timestamp,open,high,low,close,volume
1674151200000,1529.31,1543.78,1527.82,1539.36,181270.796
1674154800000,1539.35,1555.32,1537.2,1551.74,274568.296
1674158400000,1551.74,1565.0,1551.74,1557.37,255135.418
1674162000000,1557.37,1560.17,1544.61,1544.9,154003.628
1674165600000,1544.9,1552.78,1544.1,1551.46,87797.358
1674169200000,1551.46,1556.2,1546.67,1551.11,73322.661
1674172800000,1551.11,1554.97,1545.77,1548.07,113148.461
1674176400000,1548.06,1558.8,1545.37,1556.27,119456.99
1674180000000,1556.27,1564.0,1553.16,1553.3,130759.0
1674183600000,1553.3,1556.1,1550.87,1554.21,57955.758
1674187200000,1554.21,1556.88,1545.3,1546.56,101221.443
1674190800000,1546.56,1551.0,1542.58,1547.07,109580.595
1674194400000,1547.06,1549.54,1543.14,1545.16,79936.477
1674198000000,1545.15,1553.1,1541.6,1550.11,129612.373
1674201600000,1550.12,1552.23,1544.92,1551.58,96328.044
1674205200000,1551.6,1556.09,1548.0,1552.44,94455.421
1674208800000,1552.45,1553.4,1548.25,1552.37,72159.484
1674212400000,1552.37,1554.07,1548.53,1549.15,64236.703
1674216000000,1549.16,1560.99,1548.68,1557.76,153202.777
1674219600000,1557.77,1562.7,1552.0,1553.9,154332.563
1674223200000,1553.89,1569.98,1550.79,1560.33,287435.016
1674226800000,1560.33,1569.89,1558.7,1563.28,238131.293
1674230400000,1563.28,1594.0,1561.01,1585.6,583930.47
1674234000000,1585.6,1597.99,1585.4,1591.87,302428.699
1674237600000,1591.86,1599.43,1583.36,1592.01,297807.638
1674241200000,1592.0,1604.03,1588.74,1600.59,214328.251
1674244800000,1600.59,1647.75,1600.59,1641.75,936597.648
1674248400000,1641.75,1655.0,1635.74,1637.78,329882.856
1674252000000,1637.79,1680.0,1636.55,1653.05,440552.392
1674255600000,1653.06,1663.59,1650.33,1659.01,217332.511
1674259200000,1659.01,1680.0,1653.83,1656.07,439182.996
1674262800000,1656.07,1659.82,1653.0,1653.6,108366.776
1674266400000,1653.6,1658.5,1643.0,1649.52,136027.607
1674270000000,1649.53,1651.76,1645.61,1649.77,73585.598
1674273600000,1649.77,1655.8,1648.49,1651.15,89202.19
1674277200000,1651.17,1651.33,1646.0,1646.7,48127.336
1674280800000,1646.69,1655.93,1645.58,1654.12,85205.637
1674284400000,1654.13,1655.33,1649.89,1652.01,78414.162
1674288000000,1652.01,1654.9,1646.49,1647.76,116534.915
1674291600000,1647.76,1666.97,1645.02,1663.31,272566.6
1674295200000,1663.29,1682.44,1615.3,1642.27,868325.187
1674298800000,1642.27,1651.8,1633.12,1647.77,216179.481
1674302400000,1647.76,1661.06,1645.74,1659.19,214202.167
1674306000000,1659.17,1659.39,1645.47,1651.19,164170.698
1674309600000,1651.19,1655.29,1647.01,1649.1,103582.815
1674313200000,1649.09,1668.65,1642.5,1647.71,338027.76
1674316800000,1647.72,1661.97,1646.31,1658.41,211189.138
1674320400000,1658.41,1663.0,1647.34,1655.56,184307.694
1674324000000,1655.56,1662.86,1650.25,1661.64,101491.962
1674327600000,1661.64,1670.0,1658.33,1663.6,122601.833
1674331200000,1663.61,1668.34,1653.93,1654.64,123306.486
1674334800000,1654.64,1665.22,1652.55,1663.7,90925.995
1674338400000,1663.72,1664.22,1623.0,1628.29,140247.0
1674342000000,1627.98,1644.52,1622.6,1627.63,317794.489
1674345600000,1627.63,1637.35,1623.0,1633.15,169615.855
1674349200000,1633.15,1634.21,1615.77,1625.01,212839.341
1674352800000,1625.01,1626.73,1603.39,1616.59,180707.655
1674356400000,1616.6,1624.27,1616.3,1623.49,86720.739
1674360000000,1623.49,1630.6,1621.44,1626.63,98443.219
1674363600000,1626.63,1631.82,1626.04,1628.29,84761.99
1674367200000,1628.28,1631.6,1626.5,1628.98,58610.439
1674370800000,1628.97,1630.64,1626.93,1627.41,48414.29
1674374400000,1627.42,1632.51,1621.25,1632.06,100926.752
1674378000000,1632.06,1632.5,1622.98,1625.44,80106.893
1674381600000,1625.44,1628.52,1620.67,1626.0,92593.615
1674385200000,1626.01,1628.9,1618.75,1625.21,102187.089
1674388800000,1625.22,1636.0,1620.5,1634.51,137687.174
1674392400000,1634.5,1638.91,1631.0,1632.71,119866.22
1674396000000,1632.72,1646.88,1631.41,1642.97,172506.787
1674399600000,1642.98,1651.58,1616.51,1635.91,426572.027
1674403200000,1635.9,1641.93,1630.0,1637.5,143524.663
1674406800000,1637.5,1666.0,1635.8,1657.81,309195.988
1674410400000,1657.81,1661.0,1646.85,1647.76,143821.547
1674414000000,1647.76,1649.31,1632.08,1636.04,152846.106
1674417600000,1636.04,1637.39,1607.85,1615.28,444874.127
1674421200000,1615.41,1631.78,1608.11,1629.01,242259.765
1674424800000,1629.01,1631.0,1622.55,1629.86,94535.155
1674428400000,1629.86,1634.43,1623.58,1628.14,123960.973
1674432000000,1628.13,1640.0,1626.38,1636.41,133294.943
1674435600000,1636.41,1643.21,1636.39,1636.83,95545.099
1674439200000,1636.84,1642.0,1636.84,1641.95,57358.965
1674442800000,1641.95,1644.29,1628.12,1631.25,116371.608
1674446400000,1631.26,1637.27,1629.21,1637.27,69776.599
1674450000000,1637.26,1637.88,1631.92,1633.05,52928.203
1674453600000,1633.05,1638.65,1631.64,1637.75,52770.958
1674457200000,1637.75,1638.74,1628.02,1634.04,114218.377
1674460800000,1634.03,1640.56,1631.34,1632.31,101845.155
1674464400000,1632.31,1635.87,1630.77,1635.5,57538.972
1674468000000,1635.5,1640.53,1633.93,1637.61,112972.838
1674471600000,1637.62,1638.66,1633.44,1637.11,81896.923
1674475200000,1637.1,1640.0,1630.1,1635.9,132652.854
1674478800000,1635.91,1637.22,1613.41,1622.83,290061.225
1674482400000,1622.83,1650.0,1585.21,1598.95,695796.073
1674486000000,1598.79,1626.99,1593.99,1620.92,494222.332
1674489600000,1620.93,1626.0,1612.39,1620.33,196665.364
1674493200000,1620.34,1630.0,1615.5,1629.51,160776.32
1674496800000,1629.51,1641.25,1626.67,1629.41,287996.153
1674500400000,1629.41,1631.14,1609.62,1620.04,280737.411
1674504000000,1620.05,1635.9,1618.54,1635.4,145272.641
1674507600000,1635.4,1635.99,1629.55,1632.2,80430.834
1674511200000,1632.21,1636.92,1622.34,1628.19,84673.711
1674514800000,1628.19,1631.34,1625.01,1626.9,73880.671
1674518400000,1626.9,1635.0,1623.04,1632.32,113663.32
1674522000000,1632.31,1639.65,1627.59,1638.65,142083.148
1674525600000,1638.64,1641.89,1635.8,1635.81,129765.279
1674529200000,1635.8,1640.11,1633.65,1639.56,67251.438
1674532800000,1639.56,1641.6,1635.84,1637.11,57074.685
1674536400000,1637.11,1640.16,1634.62,1638.72,66049.41
1674540000000,1638.73,1639.16,1635.37,1636.95,43209.575
1674543600000,1636.95,1637.41,1633.12,1636.35,57801.84
1674547200000,1636.34,1638.11,1634.8,1635.4,51651.427
1674550800000,1635.4,1635.88,1613.42,1618.03,412552.658
1674554400000,1618.04,1626.78,1616.82,1623.24,130709.678
1674558000000,1623.24,1627.16,1621.98,1625.75,82476.774
1674561600000,1625.75,1632.9,1622.3,1627.41,111028.747
1674565200000,1627.41,1631.17,1612.47,1617.48,208604.537
1674568800000,1617.48,1623.1,1602.09,1613.25,489676.517
1674572400000,1613.24,1622.0,1606.58,1620.92,240619.738
1674576000000,1620.92,1622.45,1612.15,1614.77,139191.049
1674579600000,1614.77,1618.12,1606.5,1616.68,166029.264
1674583200000,1616.69,1625.23,1613.47,1620.12,149554.415
1674586800000,1620.12,1624.89,1618.35,1623.03,76957.392
1674590400000,1623.02,1625.15,1608.0,1615.54,168000.059
1674594000000,1615.53,1622.42,1583.36,1598.67,289272.931
1674597600000,1598.67,1602.0,1530.0,1561.44,672695.494
1674601200000,1561.45,1565.0,1543.68,1555.99,439835.557
1674604800000,1556.0,1557.21,1540.9,1548.51,321804.84
1674608400000,1548.5,1550.31,1512.3,1535.08,477924.933
1674612000000,1535.08,1542.99,1534.0,1540.25,139436.149
1674615600000,1540.25,1546.86,1539.68,1546.41,104726.143
1674619200000,1546.41,1548.59,1545.21,1545.53,75006.159
1674622800000,1545.52,1551.72,1544.52,1548.27,82922.898
1674626400000,1548.28,1556.47,1545.19,1554.4,120859.69
1674630000000,1554.4,1558.58,1552.5,1552.9,107162.511
1674633600000,1552.91,1556.36,1548.9,1550.33,90274.378
1674637200000,1550.32,1551.35,1540.01,1544.79,177032.529
1674640800000,1544.78,1547.5,1536.86,1546.52,163417.854
1674644400000,1546.52,1548.9,1543.04,1545.14,78527.398
1674648000000,1545.14,1563.99,1544.98,1559.87,253034.289
1674651600000,1559.88,1566.35,1552.79,1554.25,218442.343
1674655200000,1554.25,1555.5,1532.0,1536.05,383399.121
1674658800000,1536.06,1546.09,1523.32,1543.47,439215.289
1674662400000,1543.48,1552.38,1540.57,1548.31,231220.874
1674666000000,1548.31,1553.66,1544.11,1548.06,138313.062
1674669600000,1547.95,1555.97,1547.22,1555.32,123012.992
1674673200000,1555.33,1562.28,1553.46,1561.01,146644.974
1674676800000,1561.01,1583.78,1561.01,1580.21,385209.272
1674680400000,1580.21,1625.88,1570.61,1618.01,634079.687
1674684000000,1618.01,1641.18,1572.88,1585.43,737488.829
1674687600000,1585.27,1617.59,1580.01,1611.41,374148.231
1674691200000,1611.44,1633.0,1609.82,1628.69,252879.052
1674694800000,1628.7,1629.6,1614.71,1616.67,201081.318
1674698400000,1616.67,1622.5,1609.98,1614.0,114360.399
1674702000000,1614.01,1617.85,1612.97,1614.87,67294.829
1674705600000,1614.87,1618.89,1612.27,1615.92,76062.48
1674709200000,1615.92,1621.0,1614.29,1619.7,61942.55
1674712800000,1619.7,1622.07,1589.57,1613.29,283111.594
1674716400000,1613.3,1613.4,1603.51,1604.59,124093.814
1674720000000,1604.58,1609.73,1602.21,1607.67,106234.407
1674723600000,1607.66,1610.46,1600.01,1606.28,121753.125
1674727200000,1606.28,1608.11,1591.25,1602.76,176317.513
1674730800000,1602.77,1605.4,1598.81,1604.3,84982.837
1674734400000,1604.3,1617.0,1602.41,1615.68,178888.784
1674738000000,1615.68,1618.59,1592.16,1618.0,382122.542
1674741600000,1618.0,1621.0,1596.0,1605.28,386216.742
1674745200000,1605.29,1616.53,1582.45,1589.4,458290.087
1674748800000,1589.39,1595.59,1575.66,1593.61,376927.483
1674752400000,1593.6,1597.9,1590.06,1591.67,107780.314
1674756000000,1591.67,1607.32,1589.0,1600.71,161502.743
1674759600000,1600.71,1605.68,1595.81,1603.38,95838.853
1674763200000,1603.38,1611.7,1601.15,1608.77,115160.356
1674766800000,1608.78,1609.6,1593.44,1602.94,132917.384
1674770400000,1602.94,1609.65,1599.29,1601.0,83506.393
1674774000000,1601.0,1603.78,1596.59,1600.69,86611.73
1674777600000,1600.69,1606.33,1585.1,1588.46,188172.924
1674781200000,1588.46,1591.71,1551.1,1562.54,434568.13
1674784800000,1562.46,1572.43,1560.11,1569.93,133621.319
1674788400000,1569.93,1571.55,1565.12,1565.36,79211.902
1674792000000,1565.36,1569.11,1562.4,1564.15,93733.641
1674795600000,1564.14,1589.9,1563.75,1582.67,183846.893
1674799200000,1582.67,1585.49,1577.11,1581.62,125280.713
1674802800000,1581.62,1585.99,1577.4,1584.94,97234.302
1674806400000,1584.92,1585.86,1577.24,1578.47,94287.719
1674810000000,1578.46,1580.99,1575.09,1578.01,78450.012
1674813600000,1578.02,1581.71,1572.33,1576.47,89326.074
1674817200000,1576.47,1578.54,1572.81,1578.54,63808.454
1674820800000,1578.53,1580.5,1571.35,1574.64,96666.282
1674824400000,1574.63,1584.86,1555.3,1571.54,374315.277
1674828000000,1571.55,1590.39,1562.44,1579.53,337981.155
1674831600000,1579.53,1594.97,1573.23,1574.24,364541.873
1674835200000,1574.24,1590.63,1573.2,1588.73,209369.9
1674838800000,1588.73,1612.99,1587.0,1605.14,324984.301
1674842400000,1605.15,1608.2,1597.66,1603.7,162272.926
1674846000000,1603.7,1611.45,1601.56,1609.19,88117.796
1674849600000,1609.2,1621.46,1591.55,1598.42,424361.748
1674853200000,1598.41,1605.54,1595.4,1598.61,115222.36
1674856800000,1598.59,1599.5,1584.7,1592.56,118358.207
1674860400000,1592.56,1599.4,1592.55,1597.08,72000.228
1674864000000,1597.08,1606.66,1593.14,1603.82,125965.582
1674867600000,1603.81,1604.6,1593.27,1594.91,96942.26
1674871200000,1594.9,1598.55,1591.68,1595.27,73342.752
1674874800000,1595.26,1599.86,1594.69,1598.56,43379.987
1674878400000,1598.57,1601.97,1597.68,1598.98,50358.613
1674882000000,1598.99,1602.97,1595.69,1599.87,68318.069
1674885600000,1599.88,1600.0,1592.0,1596.53,61693.827
1674889200000,1596.53,1596.98,1585.0,1592.24,102187.13
1674892800000,1592.23,1593.87,1585.58,1586.74,85139.536
1674896400000,1586.74,1593.59,1584.47,1591.69,104423.571
1674900000000,1591.69,1591.69,1575.0,1583.93,158295.255
1674903600000,1583.92,1586.79,1579.66,1585.8,92763.841
1674907200000,1585.8,1585.8,1578.64,1582.38,105889.853
1674910800000,1582.38,1582.39,1561.7,1573.05,417983.249
1674914400000,1573.05,1574.17,1569.11,1570.06,85672.484
1674918000000,1570.06,1580.56,1566.16,1577.97,145156.013
1674921600000,1577.97,1580.66,1575.42,1577.37,72134.669
1674925200000,1577.37,1579.07,1568.19,1576.41,98014.064
1674928800000,1576.41,1577.06,1570.0,1572.28,48022.478
1674932400000,1572.28,1578.57,1571.63,1576.86,52792.76
1674936000000,1576.87,1577.21,1558.0,1560.55,122214.113
1674939600000,1560.56,1569.28,1555.0,1566.7,122835.568
1674943200000,1566.7,1568.53,1560.22,1564.08,69499.063
1674946800000,1564.08,1573.74,1561.75,1571.52,75865.517
1674950400000,1571.52,1587.75,1565.98,1584.31,204784.972
1674954000000,1584.32,1620.0,1584.32,1603.02,677537.882
1674957600000,1603.02,1607.58,1581.58,1592.05,317146.318
1674961200000,1592.04,1595.29,1588.4,1594.1,95041.303
1674964800000,1594.1,1598.95,1591.7,1598.02,75586.531
1674968400000,1598.03,1599.45,1593.48,1597.23,64036.688
1674972000000,1597.22,1597.74,1592.0,1593.85,56069.553
1674975600000,1593.86,1594.87,1587.88,1591.99,72304.975
1674979200000,1591.99,1594.74,1588.24,1590.26,63427.57
1674982800000,1590.27,1604.9,1589.36,1600.79,194034.523
1674986400000,1600.8,1616.73,1600.59,1611.85,289620.84
1674990000000,1611.84,1622.16,1593.0,1608.86,288824.018
1674993600000,1608.86,1613.64,1602.91,1610.46,146750.932
1674997200000,1610.46,1628.0,1609.13,1612.68,304541.03
1675000800000,1612.68,1616.0,1604.95,1615.0,190478.407
1675004400000,1615.01,1616.0,1609.32,1610.96,94231.579
1675008000000,1610.96,1618.4,1604.85,1613.56,193673.1
1675011600000,1613.55,1621.98,1610.84,1617.39,148376.892
1675015200000,1617.4,1633.77,1613.33,1629.08,313348.564
1675018800000,1629.08,1663.68,1628.28,1654.93,578780.985
1675022400000,1654.94,1656.71,1626.91,1636.04,343938.47
1675026000000,1636.05,1648.02,1632.68,1643.56,139109.184
1675029600000,1643.55,1646.22,1640.75,1643.98,57295.9
1675033200000,1643.97,1655.0,1641.8,1645.67,190633.319
1675036800000,1645.67,1648.23,1636.78,1646.94,159394.238
1675040400000,1646.93,1648.49,1633.69,1639.2,151322.897
1675044000000,1639.21,1639.8,1632.17,1636.82,94256.283
1675047600000,1636.82,1639.65,1634.86,1639.16,63447.144
1675051200000,1639.17,1642.41,1635.46,1637.23,79025.329
1675054800000,1637.23,1637.27,1632.59,1637.17,75282.115
1675058400000,1637.18,1637.86,1625.1,1630.44,108621.162
1675062000000,1630.45,1633.34,1622.3,1628.03,103048.953
1675065600000,1628.02,1631.2,1615.0,1620.94,186034.278
1675069200000,1620.94,1621.51,1581.64,1588.12,733353.564
1675072800000,1588.11,1595.92,1576.68,1586.28,335357.019
1675076400000,1586.27,1589.29,1578.03,1581.82,249346.076
1675080000000,1581.82,1585.43,1565.52,1577.91,382095.302
1675083600000,1577.91,1581.82,1576.5,1577.17,123613.435
1675087200000,1577.17,1596.5,1575.56,1596.44,295412.657
1675090800000,1596.44,1597.43,1569.64,1585.05,265554.073
1675094400000,1585.04,1590.96,1577.91,1583.29,172101.256
1675098000000,1583.29,1588.93,1579.5,1581.14,113396.771
1675101600000,1581.14,1583.99,1573.61,1578.49,161403.614
1675105200000,1578.49,1578.49,1529.04,1554.16,549757.379
1675108800000,1554.16,1554.73,1536.0,1552.95,223605.492
1675112400000,1552.99,1561.04,1552.03,1556.52,138590.251
1675116000000,1556.52,1568.06,1543.38,1564.07,154007.663
1675119600000,1564.06,1567.95,1560.39,1565.92,113909.046
1675123200000,1565.93,1576.68,1561.62,1570.37,183185.811
1675126800000,1570.37,1575.12,1563.15,1570.17,119409.497
1675130400000,1570.16,1575.88,1568.72,1569.11,83500.131
1675134000000,1569.19,1570.65,1566.48,1568.67,59441.649
1675137600000,1568.7,1572.78,1566.03,1572.64,55387.951
1675141200000,1572.65,1572.88,1561.04,1562.12,82884.835
1675144800000,1562.12,1569.69,1561.38,1565.97,79743.048
1675148400000,1565.97,1581.7,1565.7,1579.89,146672.43
1675152000000,1579.9,1584.04,1566.6,1571.59,161193.924
1675155600000,1571.58,1575.39,1570.41,1571.74,72016.197
1675159200000,1571.74,1574.03,1565.1,1567.06,93340.777
1675162800000,1567.06,1572.1,1566.35,1570.98,70963.88
1675166400000,1570.99,1575.78,1570.66,1573.26,97173.018
1675170000000,1573.27,1588.77,1572.33,1587.69,336628.464
1675173600000,1587.7,1589.5,1578.96,1582.5,208683.788
1675177200000,1582.51,1596.24,1581.32,1588.49,227443.786
1675180800000,1588.49,1605.67,1586.29,1593.35,261792.156
1675184400000,1593.36,1596.37,1588.65,1592.85,101786.979
1675188000000,1592.85,1595.41,1590.0,1594.01,84015.996
1675191600000,1594.0,1598.87,1588.0,1597.16,120718.415
1675195200000,1597.16,1598.4,1583.0,1586.78,157557.777
1675198800000,1586.77,1590.6,1563.86,1577.27,299677.129
1675202400000,1577.27,1601.0,1570.22,1590.21,199101.203
1675206000000,1590.23,1590.53,1581.3,1585.02,142118.868
1675209600000,1585.02,1590.0,1575.85,1582.98,136421.929
1675213200000,1582.99,1593.23,1580.2,1588.64,113521.304
1675216800000,1588.64,1589.49,1582.02,1585.59,58674.543
1675220400000,1585.6,1585.9,1578.12,1584.43,68002.308
1675224000000,1584.43,1585.62,1580.91,1582.47,54803.537
1675227600000,1582.46,1585.78,1581.81,1582.71,45144.995
1675231200000,1582.7,1583.14,1573.13,1574.51,111559.145
1675234800000,1574.5,1578.74,1569.0,1575.05,119807.764
1675238400000,1575.05,1576.34,1566.4,1570.45,165660.537
1675242000000,1570.44,1575.0,1565.87,1573.19,90443.18
1675245600000,1573.18,1576.68,1570.46,1574.92,71079.438
1675249200000,1574.92,1583.85,1574.64,1580.6,121547.285
1675252800000,1580.61,1582.99,1577.51,1578.87,73149.054
1675256400000,1578.87,1587.8,1572.31,1581.34,197966.545
1675260000000,1581.33,1590.35,1575.65,1584.7,174343.701
1675263600000,1584.71,1585.42,1572.0,1575.2,240551.719
1675267200000,1575.19,1580.46,1570.02,1575.63,135795.1
1675270800000,1575.63,1579.86,1566.42,1571.13,154722.125
1675274400000,1571.12,1587.0,1566.55,1581.05,258527.895
1675278000000,1580.97,1627.38,1554.57,1617.6,1361782.375
1675281600000,1617.61,1639.68,1613.01,1632.62,635380.166
1675285200000,1632.63,1648.33,1632.11,1635.17,363423.096
1675288800000,1635.17,1648.76,1635.17,1638.12,182291.704
1675292400000,1638.12,1648.05,1636.89,1641.8,161396.834
1675296000000,1641.81,1699.0,1639.32,1692.25,834987.481
1675299600000,1692.25,1692.45,1674.6,1676.23,336303.962
1675303200000,1676.22,1679.25,1666.36,1670.72,180234.814
1675306800000,1670.72,1678.0,1670.64,1671.92,117885.277
1675310400000,1671.93,1676.41,1669.16,1673.16,96203.133
1675314000000,1673.16,1677.51,1670.11,1670.31,83740.393
1675317600000,1670.31,1672.38,1660.6,1667.34,172098.512
1675321200000,1667.35,1671.41,1663.0,1665.47,93773.643
1675324800000,1665.47,1672.42,1663.78,1670.67,111170.32
1675328400000,1670.67,1675.88,1666.21,1675.15,104733.159
1675332000000,1675.15,1675.89,1667.87,1669.72,73705.049
1675335600000,1669.72,1673.81,1669.6,1672.39,56156.901
1675339200000,1672.4,1677.97,1669.81,1677.0,114435.412
1675342800000,1677.0,1677.48,1669.35,1672.9,160522.15
1675346400000,1672.89,1693.94,1649.49,1656.54,755202.608
1675350000000,1656.58,1686.98,1652.65,1678.44,454323.516
1675353600000,1678.44,1685.34,1672.0,1672.26,251494.289
1675357200000,1672.26,1683.51,1671.28,1680.28,123330.329
1675360800000,1680.28,1717.0,1680.28,1701.79,574246.906
1675364400000,1701.78,1703.85,1666.51,1675.21,443539.076
1675368000000,1675.2,1681.05,1670.38,1680.85,157141.335
1675371600000,1680.88,1687.25,1633.88,1637.23,505371.119
1675375200000,1637.24,1662.4,1625.0,1656.19,277452.733
1675378800000,1656.19,1656.96,1638.5,1643.81,178769.349
1675382400000,1643.82,1649.76,1630.44,1647.13,214850.179
1675386000000,1647.12,1651.0,1643.65,1645.02,107047.672
1675389600000,1645.01,1648.17,1633.44,1639.1,136299.213
1675393200000,1639.11,1643.05,1631.0,1642.36,124206.305
1675396800000,1642.35,1644.74,1639.51,1640.67,74262.235
1675400400000,1640.68,1645.4,1638.6,1643.91,63967.02
1675404000000,1643.91,1645.93,1640.02,1641.28,53519.841
1675407600000,1641.28,1647.83,1636.22,1638.12,125018.379
1675411200000,1638.12,1642.6,1630.0,1641.47,169744.328
1675414800000,1641.48,1644.37,1640.4,1642.18,63215.128
1675418400000,1642.17,1645.48,1635.48,1644.89,104283.904
1675422000000,1644.89,1651.94,1641.74,1649.13,117900.312
1675425600000,1649.12,1655.15,1645.13,1651.87,142941.782
1675429200000,1651.86,1653.97,1622.0,1637.17,652973.763
